listing_id,id,date,reviewer_id,reviewer_name,comments
15051965,229290851,2018-01-22,57513598,W,Would second other comments about cleanliness space linens and communication with host.  Will definitely stay again when visiting my son.
930955,5651662,2013-07-09,5912169,Andy,Luke was great to deal with and his apartment is in a great location and is very well-kept and exceptionally clean. Having a spot to park was also a big plus although it's just a short stroll to the beautiful little village of Cole Valley. Will definitely repeat if available on future trips. 
909063,6889695,2013-08-29,6154429,Siobhan,I had an amazing time in San Francisco with Mark and Rafael. They are delightful hosts and their home is amazing. Mark and Rafael make you feel like a part of the family. San Fran was the final leg of my trip and when I saw my gorgeous room I felt so at home. It was by far my best experience on airbnb and I hope to stay in contact with these guys and visit again with my children next trip. Thanks Mark and Raf for a beautiful and special time x
11100926,419354286,2019-03-03,126427702,Alexandre,Everything went very well the apartment is very comfortable and well equipped!  Yael is very attentive and kind thank you!  We had a great time.
32747602,467709353,2019-06-10,150959245,Rob,This is newly remolded modern space to sleep 6. The location was great and we had a place to park added bonus. Victoria was very accommodating  to our change in schedule. I would stay again.
3225725,410169295,2019-02-09,81355435,Nathalie,"Nica's place was everything we needed to get our start in San Francisco. We needed to be close to the CalTrain and other public transit reliable wifi for work and also wanted to have a space in which we could feel at home - all of which we got in Nica's home! 

Amenities: full kitchen with dining area washer/dryer (!!) huge TV all in good working order. Wifi worked perfectly and reliably the entirety of our stay. 
Bathroom: although the bathroom is shared my husband and I rarely ever had to wait to use it in the 4-5 months we were there. Nica had the bathroom cleaned every week everything was perfectly clean! 
Location: good accessibility to the CalTrain a lot of different Bus stops and a Ford GoBike station nearby. Wholefoods is a very quick bus ride away a corner market is 2 blocks away and a Wallgreens is conveniently located on the corner of Potrero & 24th. 
View: Spectacular view from the bedroom!! 
Host responsiveness: the few times we ever had questions about the unit Nica responded incredibly fast and helped us resolve any issue we had! 

All in all the apartment was very accurately advertised and was exactly what we needed. Thank you again Nica!!"
15643873,226457550,2018-01-10,1614609,Joey,We loved having our team offsite at Michael's place -- would definitely recommend for team sizes up to 10.  It's a great location for both food lunch options and proximity to public transportation for those coming from outside of the city.  We will definitely be back again!
1511076,484902483,2019-07-09,7294980,Jeff,Jefferson and Gary are amazing hosts with a wonderful space. Their home could not be better situated in the city and they've provided a lot of thoughtful touches that make a stay here extra comfortable and memorable. Highly recommend!!
1203526,38802054,2015-07-18,6687758,Nathan,Ashirvadam welcomed us nicely into his home and everything was as described. Really pretty quiet neighborhood too!
19039703,295973152,2018-07-24,11023812,Jane,"Sandy’s place is very close to Golden Gate Park. The furnishings are simple which is all we needed. There is a refrigerator and microwave and a pot to make hot water. 
Though it is very private once you are in the space you do enter through the front door and walk through the garage and back outside to your private door. "
16897598,466845499,2019-06-09,5021129,Glenn,Great place close to transport and shops on quiet street
33578,71464666,2016-04-25,2273556,Yao,I love staying with Kepa in San Francisco her spaces are always a delight! My last stay with her made such an impression on me that I knew I wanted to stay with her again this time. Her amazing botanical garden is such an oasis in the heart of San Francisco. She made me and my husband feel so welcome the whole time I love that she lives on sight and is available for questions or requests. Being a creative myself I really appreciated all of the design decor and architecture in her spaces. Everything you need is readily available in the space and kept so neat and clean. Thanks again Kepa!
33781225,469536737,2019-06-14,22973095,Alison,Location was convenient for us as we had an event to attend nearby. Otherwise would never have paid for this spot. Jessica was informative and the unit was found as advertised.
27938375,332631610,2018-10-05,4201458,Laurin,Valentino is a very friendly and gracious host and a wealth of knowledge for great local eats.  The Dollhouse is quite charming but being an old house it has some quirks and character that might not be for everyone.  I was not able to get WIFI in my room on the top floor and it's important to note that the individual bedroom doors cannot be locked from the outside to secure your belongings.  The shower on the top floor was also extremely small.  I was also checked into the wrong room and then asked to move after one night.  Despite these small issues I very much enjoyed my stay at the Dollhouse and I will be a returning visitor.
