listing_id,id,date,reviewer_id,reviewer_name,comments
20897951,408497857,2019-02-04,61152550,Leteshia,space was perfect for my family in the city for the weekend. kitchen space was perfect and location was great.
26256187,327284586,2018-09-23,214605384,Karine,"N’hesitez pas à aller là.
C’est super!"
13322381,183947478,2017-08-18,124740765,Neil,Marian is a great Host and I really enjoy staying at her place when in Mississauga.  Highly Recommend!!!
24283683,515845247,2019-08-23,40850637,Kam,It was a nice place clean and renovated
892352,42036662,2015-08-10,7076470,Brian,Matthew's place is perfect for those looking for a bright open space with a cool/comfortable artists vibe. There were four of us staying there and we loved the entire place. So much light filling up the place. Communication with Matthew was extremely easy. He is quick to respond and was very welcoming. The place is perfect for going out to the best restaurants in the area and is only a quick 10 minute walk to the Kensington Market. There is construction all around the area but we never heard a sound from the place. I cannot recommend this place more! Lots of seating to relax and enjoy company. The espresso machine is a very nice touch and we made full use of it.
26662976,426621221,2019-03-21,173880076,Bamdad,This place was extremely clean and nice. A cozy place which is all you need to stay while in a vacation. Would recommend them with no doubt to others.
29593171,433079084,2019-04-05,250883677,Joseph,Great stay! Thanks for everything! 
33854830,479224087,2019-06-30,125069533,Michelle,Great place to stay.  Wouldn’t hesitate to stay there again.  Clean and comfortable and hosts are easy to communicate with and fast to respond.
29762412,492770340,2019-07-21,120167709,Vaughan,Kevin’s place is wonderful. Spacious stylish and super clean. The subway into union street station is only 5-10 mins walk and really easy (30 mins) Kevin is a great host and very accommodating. Stay here for your time in Toronto.
14499966,485859045,2019-07-11,85551751,Linnea,Really nice apt in a perfect location! Right where you want to be for the city center walking distance to everything. Tons of shops and restaurants near by. Beautiful apt as well felt like home. Thanks so much Wendy!
36002970,500070395,2019-08-01,158823486,Kianoosh,it was exactly like the pictures and even better. thanks Catalina :)
20769755,344071031,2018-11-02,112963830,Barry,Really enjoyed my stay.  The place was exactly as advertised.  Great location!
15453354,435169012,2019-04-09,59901530,Julie,GREAT location. Super clean home. We had a very nice stay at Ping's.
31652227,422959222,2019-03-12,58294626,Afif,"Perfect location near the airport. 
Perfect room with a lot of space.
Perfect hosts very nice and accommodating. 
If you are here to read this do not hesitate!"
21961689,228417787,2018-01-19,3826342,Veronica,Tim's space is a quiet little hideaway in an area very well located to explore Toronto. Everything was just as presented and I especially loved the surprise of having access to a blender in the kitchen. Easy communication the entire time made this a lovely stay.  
24715211,498956483,2019-07-30,201317641,Sophie,La maison de Barbara est spacieuse chaleureuse tout est accueillant et confortable avec les chats les tableaux les plantes... Barbara est une femme tellement sympathique et bienveillante c'est vraiment une très belle rencontre ! La chambre et la salle de bain destinées aux voyageurs grandes très propres vous avez votre espace personnel. Barbara prépare tout ce qu'il faut dans et à côté du frigo pour votre accueil et votre petit déjeuner. Ensuite elle est toujours disposée à aider et à renseigner. Le quartier est universitaire il est agréable et calme. Si vous logez là pour visiter la ville il faut savoir que le trajet en métro est relativement long pour aller en ville (au moins 30 mn selon où vous allez) mais cela permet d'être dans un quartier tranquille et une maison unique vous ne trouverez pas mieux proche de centre. Merci Barbara pour ce beau séjour !
15888319,205672870,2017-10-22,152170267,Stefan,Great place in an awesome location really clean and exactly like the pictures. Host was great and very informative!
35374592,558106348,2019-11-02,204052632,Yi-Ching,Amazing day and night views of CN tower high rise buildings and the lake.  It is very clean beautiful and comfortable with everything that we need.   Detailed instructions and helpful videos were provided to make the check-in and check-out process so smooth.  Thoughtful notes with the appliances usage are helpful.  The location is great close to many tourist attractions and a subway stop is just across the street of the building.  Free parking space is another plus.   We will definitely stay here again.
24886441,339439084,2018-10-21,217548951,Victor,good location
1550882,18833255,2014-09-01,13600552,Ethan,"Alvaro's place was great really clean and well-furnished. We were a group of 5 and found it slightly cramped as we were exchange students and had a huge amount of luggage on us. However it was a relatively short stay and other groups of 5 with less baggage will find the apartment spacious.

There are power outlets available throughout the apartments (unlike some of the places we stayed in) so it was really convenient when it came to plugging in our devices.

Location-wise it's really near the busstop from which a short ride brings you to York Mills Subway Station so it's pretty convenient.

Alvaro was a good host and even when he wasn't around his sister-in-law lives in the same block so we could seek help from her anytime.

To sum up I will say that it was a really great stay! :)"
16779632,225456141,2018-01-06,122937879,Daphnee,We had a wonderful stay and carole was a great host! The location was perfect. Moreover the stuff included in the apartment (shampoo/ things to cook / spices) were very useful!! I definitely recommend it.
1162890,38059755,2015-07-12,37622670,Emily,Perfect space for two guests but a little rough for anyone taller than 6'!  Easy access to downtown and plenty of places to walk to in the neighborhood.  
14015984,554031007,2019-10-25,21654096,Gao,I really like Susie’s place it’s like a home!
21233515,354111157,2018-11-30,225900465,Steven,"Just a 15 minute walk to the entertainment district and there is restaurants just around the corner.

The bed in the den is a nook which does lack privacy and the bedroom door is a frosted glass door which does allow sound to transmit between the bedroom and the living room. So if you are a light sleeper you might want to rent this suite by yourself instead of sharing.

If you are travelling with family or by yourself it's a very nice suite!  (I was travelling with a co-worker so I unintentially got to really know my co-worker)"
