listing_id,id,date,reviewer_id,reviewer_name,comments
1181250,88130430,2016-07-23,14003626,Elsbeth,"We had a really great time in this wonderful and stylish apartment of Stephany and family!! The space good beds and bath for the children we really felt at home. The safe parking for our car just across the street was excellent very friendly check-in and the subways just around the corner to bring you everywhere you want in Paris including Euro Disney in 45-60 minutes (M line 4 + RER). 
Just book this superb place!!"
1669900,518683434,2019-08-27,87020894,Bridie,The perfect place for a solo traveller in Paris! Has all you need for a comfortable stay and the location is fab. Audrey was a very responsive and helpful host - would recommend to any solo travellers wanting to see an authentic side of Paris
6611828,84534072,2016-07-07,53168523,Eli,The apartment was cozy with a lot of personality. Close to metro. The Bastille area is maybe not the perfect area when you travel with children ( a lot of bars/ clubs) but the noise at night was not a problem from the apartment.
18664596,467891848,2019-06-11,83107334,Rodica,Excelente lugar  el anfitrión es muy colaborador con los requerimientos.
33336847,457148211,2019-05-23,156612432,Maël,"Super endroit pour passer quelques jours à Paris !
Hôte très sympa !"
17180482,518079494,2019-08-26,275265220,再也不要对谁满怀期待拜拜,a good place to live in Paris. The room is clean and tidy.
17730202,286025865,2018-07-05,24880058,Ej,I read many of reviews and they are pretty accurate. The apartment is in good condition as expected. It is located walking distance to the SNCF train station (Gare de l’est) that routes to Champagne or other regions. Great if you plan to do some day trips in to neighboring towns. 
1581357,155347285,2017-05-28,101658651,Thatiany,O anfitrião nos recebeu na hora marcada e foi muito simpático. A localização do apartamento é excelente pertinho do arco do triunfo metro e da rua Champs. Ainda tem restaurantes ao lado do apartamento. Super recomendo!! 
34473853,493312559,2019-07-22,18457779,Todd,"Marie's place was perfect. Quiet comfortable impeccably clean and the perfect place to relax after a busy day in and around Paris. 
There are nearby restaurants cafes boulangeries and a supermarket.
Also Marie let us drop off our luggage prior to check in which made our day! 
You will certainly enjoy your stay here."
16419973,342099636,2018-10-28,144714122,Marion,Personne arrangeante.
6737490,58924225,2016-01-05,46491942,Katherine,Florence put us in contact with her friend who was very charming and friendly. They were both very good at communicating and gave us some great recommendations of places to visit in the area. The neighborhood is not the most beautiful but that is made up for with the size and beauty of the apartment. Also it is close to two metro lines.
1159668,257221887,2018-04-25,35086995,Francesca,I highly recommend this apt - it's 5 minutes to the metro station. It's clean and can comfortably accommodate 7 persons. The apt is full of toys and DVDs - it's great if you are traveling with kids. They will love it! I had a great stay with my family!
905766,121989489,2016-12-20,37788129,Federica,Good position. There are many restaurant and pubs near the apartment. Ferdinand is a very nice personhe has helped us with metro and suggested us something activities in town. The only problem about the apartment is that's on sixth floor and there isn't a lift. 
11249452,128375676,2017-01-24,892148,Valerie,The apartment is very nice the neighborhood is great the wifi needs to be improved 
883354,10252469,2014-02-09,10579945,Rick,The location is very good  very close to metro and train station. The place organized very well . Julie is very nice and helpful. Thanks Julie.
27288,297728876,2018-07-28,23484645,Georgina,Simone’s apartment was fantastic. The apartment was close to the Metro and to the La Villette area of the Seine. It was a spacious space and perfect for my mother and I. I recommend the artisan patisserie down the road. Thank you Simone for an unforgettable stay!
5388226,214694825,2017-11-26,54995681,Emilie,"Appartement très agréable et spacieux nous étions 5 voyageurs et étions tout à fait à l'aise. Logement parfaitement équipé linge de lit et de toilette largement suffisant couchages très confortables chauffage adapté double vitrage très performant.
Echanges agréables et efficaces avec Fabienne puis avec Xavier très sympathique qui a dû nous laisser les clés sans nous rencontrer car nous avions pris beaucoup de retard au cours de notre trajet depuis Dijon.
Le quartier n'est peut-être pas le plus heureux de Paris mais l'emplacement était parfait pour nous qui souhaitions pouvoir rayonner à pied entre L'Aérosol l'après-midi puis les Docks le soir (trajets de 10-15 minutes maxi). De plus toutes commodités au pied de l'immeuble (commerces et transports).
Petite info utile à noter enfin : nous n'avions pas remarqué que le digicode ne fonctionnait que jusqu'à 19h30 et qu'il fallait après cet horaire utiliser la clé or notre groupe de 5 s'est séparé en 2 au cours de la soirée certains étant rentrés plus tôt avec la seule clé et étant injoignables. Heureusement nous n'avons attendu que 10 minutes avant qu'une habitante ne rentre aux alentours de 4h... Cette information (""code porte de ...h à 19h30"") est notée dans les fiches pratiques à disposition dans l'appartement mais peut-être gagnerait-elle à être plus ""alarmante"" et explicite (suggestion faite à Fabienne).
Malgré cette ""aventure"" (qui ajoute un peu de sel et de souvenirs au séjour^^) c'était parfait de A à Z !"
19224214,344806667,2018-11-04,95251697,Raphaël,Appartement spacieux très sympa particulièrement  calme dans une petite cour très charmante nous y retournerons avec plaisir
14096780,221363319,2017-12-26,30587620,Vera,It is a really nice flat affordable and situated in a nice neighborhood close to Père Lachaise Cemetery. Unfortunately is much tinier that I would imagine looking at the pictures. My husband is 1.80 meters tall man had barely stretched his legs on the bed and couldn't stand straight under the upper bed deck. Overall: really good choice for people like me - shorter than 1.65 meters :)
31797810,472771518,2019-06-20,137481168,Juliette,Very cozy and well - located flat ! There were 6 of us and we were a bit tight but the place is very comfortable. Thomas is a welcoming and communicative host and the flat itself it 3 mins away from Belleville station which is super helpful. The eggs and available food were a nice touch. Overall would highly recommend!
19254784,553933959,2019-10-25,71201326,Maria Luisa,El apartamento de David está muy bien ubicado es muy tranquilo tiene mucha luz y unas camas excelentes para descansar. La pasamos muy bien en este espacio y con seguridad volveremos. Gracias David por acogernos.
11931251,405084394,2019-01-26,16137059,Yves,Accueil très gentil de Carole plein de petites surprises agréables (je vous laisse les découvrir) appartement très très bien équipé et quartier très agréable : un super séjour encore merci à Michel et Carole
13491097,201859894,2017-10-09,151068193,Konstantinos,nice apartment  clean and comfortable  very close to metro station 4 min walk
9159771,140629065,2017-03-31,32783691,Anais,L appart est située dans une impasse donc il n y a pas un bruit  l appartement est tout équiper et très agréable  je le recommande !!! 
771414,39778902,2015-07-26,26543014,Charlotte,"Victor welcomed us with wine and biscuits and we instantly felt comfortable in his little flat :). Me and my two friends fit in it quite well - two of us on the bed and a third on the comfortable air mattress the kitchen had a good size and we even had the opportunity to eat on the patio. The separation into toilet and bathroom/shower was very practical in the mornings. Victor was even nice enough to take care of our garbage for us after we left!
The area is very convenient - there is a supermarket only 2 minutes away and we could walk to Sacre Coeur in about 10 minutes. The metro is also located only five minutes away and the way to Charles de Gaulle is quite easy!! :)
All in all we had an amazing time there and we can only thank Victor a thousand times for making our stay there so easy! :)"
